Date,ppt (mm),tmean (degrees C)
2021-01-01,0.00,-7.5
2021-01-02,0.00,-8.0
2021-01-03,0.00,-7.8
2021-01-04,0.00,-8.8
2021-01-05,0.00,-7.8
2021-01-06,0.45,-5.0
2021-01-07,0.00,-6.6
2021-01-08,0.00,-6.7
2021-01-09,0.00,-6.6
2021-01-10,0.00,-4.4
2021-01-11,0.00,-8.7
2021-01-12,0.00,-8.5
2021-01-13,0.00,-8.4
2021-01-14,0.00,-5.1
2021-01-15,0.00,-1.0
2021-01-16,0.00,-2.6
2021-01-17,0.00,0.3
2021-01-18,0.00,-0.1
2021-01-19,0.00,-1.3
2021-01-20,0.00,-0.7
2021-01-21,0.00,-1.6
2021-01-22,0.00,-2.0
2021-01-23,7.09,-2.4
2021-01-24,1.88,-2.5
2021-01-25,0.00,-4.9
2021-01-26,2.06,-6.7
2021-01-27,0.94,-9.1
2021-01-28,0.00,-9.7
2021-01-29,0.00,-3.8
2021-01-30,0.00,-3.3
2021-01-31,0.00,-4.0
2021-02-01,0.00,-4.4
2021-02-02,0.00,-3.0
2021-02-03,0.00,-0.4
2021-02-04,0.00,0.5
2021-02-05,0.00,-2.8
2021-02-06,0.00,-1.3
2021-02-07,0.00,1.2
2021-02-08,0.00,3.8
2021-02-09,0.00,4.8
2021-02-10,0.00,3.4
2021-02-11,0.00,3.0
2021-02-12,0.00,3.2
2021-02-13,0.48,4.8
2021-02-14,6.80,0.6
2021-02-15,0.50,-3.2
2021-02-16,0.76,-4.6
2021-02-17,0.00,-2.9
2021-02-18,0.00,-2.7
2021-02-19,0.00,-3.2
2021-02-20,0.00,-0.7
2021-02-21,0.00,-1.0
2021-02-22,0.00,-0.8
2021-02-23,0.00,2.1
2021-02-24,0.00,1.7
2021-02-25,0.00,0.1
2021-02-26,0.00,-2.1
2021-02-27,0.00,-0.0
2021-02-28,0.00,-4.7
2021-03-01,0.00,-4.2
2021-03-02,0.00,-2.0
2021-03-03,0.45,0.4
2021-03-04,0.00,2.5
2021-03-05,0.00,3.4
2021-03-06,0.00,4.6
2021-03-07,0.00,5.0
2021-03-08,0.00,6.2
2021-03-09,0.00,9.2
2021-03-10,0.00,5.4
2021-03-11,1.89,2.5
2021-03-12,1.19,-0.2
2021-03-13,2.19,-0.5
2021-03-14,0.00,-0.1
2021-03-15,2.41,4.3
2021-03-16,2.51,4.4
2021-03-17,4.21,4.0
2021-03-18,0.00,4.1
2021-03-19,0.00,6.1
2021-03-20,0.00,7.9
2021-03-21,0.00,7.0
2021-03-22,0.00,1.3
2021-03-23,0.00,3.4
2021-03-24,0.00,2.7
2021-03-25,0.00,3.9
2021-03-26,0.00,2.5
2021-03-27,0.00,1.8
2021-03-28,0.00,3.5
2021-03-29,0.00,5.9
2021-03-30,0.00,6.7
2021-03-31,0.00,-1.5
2021-04-01,0.00,1.8
2021-04-02,0.00,5.0
2021-04-03,0.00,11.0
2021-04-04,0.00,13.0
2021-04-05,0.00,15.1
2021-04-06,0.00,12.6
2021-04-07,0.00,2.9
2021-04-08,0.00,6.9
2021-04-09,0.00,9.9
2021-04-10,0.00,6.7
2021-04-11,0.00,8.4
2021-04-12,0.00,8.8
2021-04-13,0.00,9.0
2021-04-14,2.17,8.1
2021-04-15,0.29,6.0
2021-04-16,0.00,4.4
2021-04-17,0.00,3.3
2021-04-18,0.00,3.5
2021-04-19,0.00,7.2
2021-04-20,0.00,8.0
2021-04-21,0.00,4.8
2021-04-22,0.00,8.2
2021-04-23,0.00,7.0
2021-04-24,0.00,7.9
2021-04-25,0.00,10.2
2021-04-26,0.00,13.1
2021-04-27,7.64,9.0
2021-04-28,3.43,5.2
2021-04-29,0.00,10.8
2021-04-30,0.00,14.6
2021-05-01,0.00,18.2
2021-05-02,0.00,18.6
2021-05-03,0.39,13.6
2021-05-04,0.54,8.4
2021-05-05,0.00,11.1
2021-05-06,0.00,13.3
2021-05-07,0.00,16.2
2021-05-08,0.00,17.6
2021-05-09,0.00,10.0
2021-05-10,0.00,10.5
2021-05-11,0.00,7.8
2021-05-12,0.00,9.3
2021-05-13,0.00,13.5
2021-05-14,0.00,16.9
2021-05-15,0.00,17.7
2021-05-16,0.00,17.9
2021-05-17,0.00,17.5
2021-05-18,0.00,16.2
2021-05-19,0.00,16.6
2021-05-20,0.00,15.2
2021-05-21,0.00,16.9
2021-05-22,0.00,10.7
2021-05-23,0.00,10.1
2021-05-24,0.00,7.7
2021-05-25,0.00,11.1
2021-05-26,0.00,15.2
2021-05-27,0.00,15.7
2021-05-28,0.00,17.5
2021-05-29,0.00,19.5
2021-05-30,0.00,20.1
2021-05-31,0.00,18.5
2021-06-01,0.00,18.1
2021-06-02,0.00,19.7
2021-06-03,0.00,22.2
2021-06-04,0.00,23.3
2021-06-05,0.00,25.1
2021-06-06,0.00,23.9
2021-06-07,0.00,22.4
2021-06-08,0.00,21.4
2021-06-09,0.00,18.8
2021-06-10,0.00,20.7
2021-06-11,0.00,16.7
2021-06-12,0.00,17.9
2021-06-13,0.00,21.5
2021-06-14,0.00,23.0
2021-06-15,0.00,25.1
2021-06-16,0.00,25.1
2021-06-17,0.00,26.6
2021-06-18,0.00,27.9
2021-06-19,0.00,26.5
2021-06-20,0.00,24.1
2021-06-21,0.00,23.8
2021-06-22,0.00,24.5
2021-06-23,0.00,25.7
2021-06-24,0.00,22.6
2021-06-25,3.06,17.6
2021-06-26,0.89,17.8
2021-06-27,0.00,19.4
2021-06-28,0.00,21.4
2021-06-29,0.00,21.3
2021-06-30,1.62,20.0
2021-07-01,3.92,19.9
2021-07-02,0.00,21.5
2021-07-03,0.00,23.8
2021-07-04,0.00,25.9
2021-07-05,0.00,27.9
2021-07-06,0.00,25.4
2021-07-07,0.00,25.3
2021-07-08,0.00,26.7
2021-07-09,0.00,28.1
2021-07-10,0.00,28.1
2021-07-11,0.00,25.9
2021-07-12,0.00,26.4
2021-07-13,0.00,26.0
2021-07-14,0.97,25.3
2021-07-15,1.82,22.0
2021-07-16,2.13,22.6
2021-07-17,0.00,23.8
2021-07-18,0.00,25.3
2021-07-19,0.00,27.4
2021-07-20,1.33,25.5
2021-07-21,0.73,23.6
2021-07-22,0.75,24.3
2021-07-23,2.02,24.5
2021-07-24,1.57,24.3
2021-07-25,0.00,25.4
2021-07-26,0.00,24.5
2021-07-27,0.53,24.6
2021-07-28,0.30,23.0
2021-07-29,2.87,24.9
2021-07-30,9.69,24.3
2021-07-31,3.97,22.8
2021-08-01,3.46,23.3
2021-08-02,8.59,21.2
2021-08-03,0.96,20.9
2021-08-04,0.00,21.4
2021-08-05,0.00,22.6
2021-08-06,0.00,23.7
2021-08-07,0.00,22.0
2021-08-08,0.00,20.1
2021-08-09,0.00,22.3
2021-08-10,0.00,23.2
2021-08-11,0.00,22.9
2021-08-12,0.00,22.3
2021-08-13,0.00,23.1
2021-08-14,0.00,25.5
2021-08-15,0.00,25.2
2021-08-16,0.00,25.2
2021-08-17,0.00,23.1
2021-08-18,3.71,22.9
2021-08-19,29.55,18.2
2021-08-20,2.83,12.5
2021-08-21,0.57,14.9
2021-08-22,0.00,18.3
2021-08-23,0.00,19.8
2021-08-24,0.00,19.7
2021-08-25,0.33,19.5
2021-08-26,0.00,20.3
2021-08-27,0.40,20.0
2021-08-28,0.00,20.8
2021-08-29,0.00,21.0
2021-08-30,0.00,21.1
2021-08-31,0.28,22.1
2021-09-01,4.66,22.0
2021-09-02,5.89,14.5
2021-09-03,0.00,17.1
2021-09-04,0.00,18.1
2021-09-05,0.00,18.8
2021-09-06,0.00,19.8
2021-09-07,0.00,21.0
2021-09-08,0.00,21.6
2021-09-09,0.00,21.2
2021-09-10,0.00,21.8
2021-09-11,1.04,22.1
2021-09-12,4.70,18.9
2021-09-13,0.00,18.8
2021-09-14,0.00,20.6
2021-09-15,0.00,18.9
2021-09-16,0.00,19.4
2021-09-17,0.00,18.6
2021-09-18,0.00,18.7
2021-09-19,4.31,14.0
2021-09-20,0.00,16.1
2021-09-21,0.00,12.4
2021-09-22,0.00,11.6
2021-09-23,0.00,13.4
2021-09-24,0.00,15.9
2021-09-25,0.00,16.6
2021-09-26,0.00,17.1
2021-09-27,0.00,17.2
2021-09-28,0.00,18.2
2021-09-29,0.97,16.2
2021-09-30,0.00,10.3
2021-10-01,0.00,10.4
2021-10-02,0.00,13.6
2021-10-03,0.00,13.3
2021-10-04,0.00,13.6
2021-10-05,0.00,14.4
2021-10-06,4.44,13.8
2021-10-07,4.70,11.6
2021-10-08,0.35,11.5
2021-10-09,14.36,8.8
2021-10-10,2.83,7.4
2021-10-11,0.00,7.9
2021-10-12,24.68,7.7
2021-10-13,2.14,2.4
2021-10-14,0.00,3.6
2021-10-15,0.00,2.1
2021-10-16,0.00,3.1
2021-10-17,0.00,5.8
2021-10-18,0.00,6.8
2021-10-19,12.63,6.1
2021-10-20,0.00,3.0
2021-10-21,0.00,5.5
2021-10-22,0.00,7.4
2021-10-23,0.00,7.5
2021-10-24,0.00,6.9
2021-10-25,0.00,8.1
2021-10-26,1.87,9.9
2021-10-27,0.00,3.3
2021-10-28,0.00,5.4
2021-10-29,0.00,8.6
2021-10-30,0.00,7.4
2021-10-31,0.00,7.8
2021-11-01,0.00,8.3
2021-11-02,0.83,8.5
2021-11-03,0.00,7.3
2021-11-04,0.00,6.6
2021-11-05,0.00,6.1
2021-11-06,0.00,6.4
2021-11-07,0.00,6.5
2021-11-08,0.00,7.4
2021-11-09,0.00,6.9
2021-11-10,1.88,4.5
2021-11-11,1.21,4.2
2021-11-12,0.00,4.4
2021-11-13,0.00,6.7
2021-11-14,0.00,6.1
2021-11-15,0.00,6.3
2021-11-16,0.00,6.6
2021-11-17,0.00,6.9
2021-11-18,0.00,1.1
2021-11-19,0.00,0.1
2021-11-20,0.00,3.0
2021-11-21,0.00,3.3
2021-11-22,0.00,0.4
2021-11-23,0.00,0.3
2021-11-24,0.00,-0.3
2021-11-25,0.00,-1.1
2021-11-26,0.00,-2.0
2021-11-27,0.00,-0.9
2021-11-28,0.00,1.6
2021-11-29,0.00,3.0
2021-11-30,0.00,3.3
2021-12-01,0.00,4.3
2021-12-02,0.00,4.3
2021-12-03,0.00,4.7
2021-12-04,0.00,4.1
2021-12-05,0.00,3.2
2021-12-06,0.00,3.4
2021-12-07,0.00,0.5
2021-12-08,0.00,3.2
2021-12-09,0.00,1.6
2021-12-10,15.72,-0.3
2021-12-11,0.00,-8.1
2021-12-12,0.00,-8.0
2021-12-13,0.00,-6.3
2021-12-14,0.00,-4.3
2021-12-15,6.76,0.7
2021-12-16,1.01,-5.8
2021-12-17,0.00,-6.5
2021-12-18,0.00,-5.6
2021-12-19,0.00,-6.6
2021-12-20,0.00,-6.4
2021-12-21,0.00,-5.2
2021-12-22,0.00,-4.6
2021-12-23,0.00,-5.5
2021-12-24,10.96,-2.9
2021-12-25,2.83,-2.1
2021-12-26,0.00,0.4
2021-12-27,0.00,-6.4
2021-12-28,1.30,-8.0
2021-12-29,0.00,-9.1
2021-12-30,0.00,-8.3
2021-12-31,4.66,-5.0
2022-01-01,0.39,-6.0
2022-01-02,0.00,-13.2
2022-01-03,0.00,-13.3
2022-01-04,0.00,-13.6
2022-01-05,0.00,-9.0
2022-01-06,0.00,-5.4
2022-01-07,0.00,-1.6
2022-01-08,0.00,-2.5
2022-01-09,0.00,-3.5
2022-01-10,0.00,-5.6
2022-01-11,0.00,-5.7
2022-01-12,0.00,-5.9
2022-01-13,0.00,-4.4
2022-01-14,0.00,-4.1
2022-01-15,0.00,-1.5
2022-01-16,0.00,-3.7
2022-01-17,0.00,-4.7
2022-01-18,0.00,-4.4
2022-01-19,0.00,-2.4
2022-01-20,0.00,-0.1
2022-01-21,0.00,-2.4
2022-01-22,0.00,0.8
2022-01-23,0.00,-0.6
2022-01-24,0.00,-1.1
2022-01-25,0.00,1.0
2022-01-26,0.00,-2.2
2022-01-27,0.00,-3.5
2022-01-28,0.00,-4.4
2022-01-29,0.00,-5.1
2022-01-30,0.00,-4.4
2022-01-31,0.00,-3.0
2022-02-01,0.00,-3.0
2022-02-02,0.00,-5.4
2022-02-03,0.00,-7.5
2022-02-04,0.00,-7.4
2022-02-05,0.00,-6.3
2022-02-06,0.00,-3.7
2022-02-07,0.00,-1.4
2022-02-08,0.00,-1.5
2022-02-09,0.00,1.3
2022-02-10,0.00,3.8
2022-02-11,0.00,5.1
2022-02-12,0.00,4.2
2022-02-13,0.00,-0.3
2022-02-14,0.00,0.4
2022-02-15,0.00,0.2
2022-02-16,0.00,1.5
2022-02-17,0.00,-1.1
2022-02-18,0.00,-0.7
2022-02-19,0.00,0.6
2022-02-20,0.00,0.2
2022-02-21,0.19,-0.5
2022-02-22,2.48,-1.4
2022-02-23,6.34,-4.7
2022-02-24,1.43,-9.6
2022-02-25,0.00,-10.9
2022-02-26,0.00,-10.6
2022-02-27,0.00,-11.4
2022-02-28,0.00,-9.0
2022-03-01,0.00,-3.6
2022-03-02,0.00,-0.2
2022-03-03,0.00,4.7
2022-03-04,0.00,5.8
2022-03-05,3.49,4.8
2022-03-06,7.38,0.8
2022-03-07,0.00,-1.1
2022-03-08,0.00,-3.3
2022-03-09,0.00,-2.0
2022-03-10,0.00,-1.1
2022-03-11,0.00,-4.9
2022-03-12,0.00,-2.5
2022-03-13,0.00,0.6
2022-03-14,0.00,1.6
2022-03-15,0.00,2.5
2022-03-16,0.00,3.8
2022-03-17,1.30,5.2
2022-03-18,0.00,3.0
2022-03-19,0.00,3.5
2022-03-20,0.00,3.8
2022-03-21,0.00,5.9
2022-03-22,0.00,3.9
2022-03-23,0.00,3.0
2022-03-24,0.00,4.8
2022-03-25,0.00,8.1
2022-03-26,0.00,10.4
2022-03-27,0.00,11.5
2022-03-28,0.00,12.3
2022-03-29,0.68,10.0
2022-03-30,0.00,7.5
2022-03-31,0.00,6.9
2022-04-01,0.00,6.2
2022-04-02,0.00,6.9
2022-04-03,0.00,8.3
2022-04-04,0.00,7.6
2022-04-05,0.00,8.4
2022-04-06,0.00,5.6
2022-04-07,0.00,4.2
2022-04-08,0.00,7.2
2022-04-09,0.00,9.0
2022-04-10,0.00,10.4
2022-04-11,0.00,2.0
2022-04-12,0.00,6.4
2022-04-13,0.00,-3.2
2022-04-14,0.00,-2.7
2022-04-15,0.00,2.1
2022-04-16,0.00,8.3
2022-04-17,0.00,8.2
2022-04-18,0.00,8.9
2022-04-19,0.00,10.9
2022-04-20,0.00,13.0
2022-04-21,0.00,10.8
2022-04-22,0.00,12.3
2022-04-23,6.29,8.1
2022-04-24,0.00,4.8
2022-04-25,0.00,3.7
2022-04-26,0.00,5.8
2022-04-27,0.00,10.0
2022-04-28,0.00,13.6
2022-04-29,0.00,12.6
2022-04-30,0.00,6.1
2022-05-01,0.00,8.2
2022-05-02,0.00,9.6
2022-05-03,0.00,11.5
2022-05-04,0.00,5.0
2022-05-05,0.00,7.0
2022-05-06,0.00,10.1
2022-05-07,0.00,14.4
2022-05-08,0.00,14.6
2022-05-09,0.00,11.7
2022-05-10,0.00,6.8
2022-05-11,0.00,9.6
2022-05-12,0.00,11.0
2022-05-13,0.00,6.0
2022-05-14,0.00,9.7
2022-05-15,0.00,14.1
2022-05-16,0.00,17.2
2022-05-17,0.00,19.1
2022-05-18,0.00,17.6
2022-05-19,0.00,17.0
2022-05-20,0.00,15.2
2022-05-21,0.00,5.2
2022-05-22,0.00,6.6
2022-05-23,0.00,9.9
2022-05-24,0.00,10.1
2022-05-25,0.00,12.1
2022-05-26,0.00,15.8
2022-05-27,0.00,20.3
2022-05-28,0.00,19.6
2022-05-29,0.00,15.2
2022-05-30,0.00,9.4
2022-05-31,0.00,7.5
2022-06-01,0.00,9.9
2022-06-02,0.00,13.3
2022-06-03,0.00,16.0
2022-06-04,0.00,17.5
2022-06-05,0.00,17.9
2022-06-06,0.00,19.4
2022-06-07,0.00,17.3
2022-06-08,0.00,18.2
2022-06-09,0.00,21.0
2022-06-10,0.00,21.9
2022-06-11,0.00,22.7
2022-06-12,0.00,23.5
2022-06-13,0.00,23.2
2022-06-14,0.00,16.7
2022-06-15,0.00,12.9
2022-06-16,0.00,15.7
2022-06-17,0.00,19.5
2022-06-18,0.00,22.1
2022-06-19,3.18,20.1
2022-06-20,1.91,15.4
2022-06-21,0.00,14.0
2022-06-22,0.00,17.9
2022-06-23,0.00,19.1
2022-06-24,0.00,18.2
2022-06-25,0.00,19.2
2022-06-26,1.29,20.4
2022-06-27,0.00,20.0
2022-06-28,0.00,20.0
2022-06-29,0.00,21.4
2022-06-30,1.15,22.2
2022-07-01,0.00,20.2
2022-07-02,1.31,21.1
2022-07-03,1.10,22.0
2022-07-04,0.00,23.0
2022-07-05,1.08,22.9
2022-07-06,0.00,22.6
2022-07-07,1.20,20.7
2022-07-08,0.00,20.2
2022-07-09,0.00,22.8
2022-07-10,0.00,24.7
2022-07-11,0.00,24.3
2022-07-12,0.42,24.0
2022-07-13,0.00,23.3
2022-07-14,0.00,24.7
2022-07-15,0.49,24.1
2022-07-16,0.44,20.0
2022-07-17,0.00,23.3
2022-07-18,2.34,25.0
2022-07-19,0.00,24.5
2022-07-20,0.00,24.3
2022-07-21,0.00,24.2
2022-07-22,0.00,24.4
2022-07-23,0.00,25.3
2022-07-24,0.00,25.6
2022-07-25,1.41,18.7
2022-07-26,0.00,21.8
2022-07-27,0.00,24.0
2022-07-28,0.00,23.5
2022-07-29,0.00,19.7
2022-07-30,0.00,21.1
2022-07-31,0.00,21.3
2022-08-01,0.00,22.4
2022-08-02,1.63,21.8
2022-08-03,0.00,21.4
2022-08-04,0.00,23.4
2022-08-05,0.00,24.1
2022-08-06,0.00,24.1
2022-08-07,0.00,22.5
2022-08-08,0.00,22.4
2022-08-09,0.00,21.8
2022-08-10,0.00,23.1
2022-08-11,0.00,25.8
2022-08-12,0.60,24.8
2022-08-13,0.50,23.7
2022-08-14,2.34,23.4
2022-08-15,0.31,22.3
2022-08-16,0.38,20.5
2022-08-17,0.00,21.9
2022-08-18,0.00,21.5
2022-08-19,4.96,21.8
2022-08-20,0.45,18.7
2022-08-21,7.87,18.5
2022-08-22,0.00,18.5
2022-08-23,0.00,20.6
2022-08-24,0.00,22.3
2022-08-25,0.00,22.4
2022-08-26,0.00,21.1
2022-08-27,3.13,19.7
2022-08-28,2.17,19.4
2022-08-29,0.00,20.6
2022-08-30,0.00,21.4
2022-08-31,0.00,22.8
