Date,ppt (mm),tmean (degrees C)
2022-09-01,0.00,23.4
2022-09-02,0.00,23.8
2022-09-03,0.00,24.2
2022-09-04,0.00,23.8
2022-09-05,0.00,23.5
2022-09-06,0.00,24.9
2022-09-07,0.00,24.3
2022-09-08,0.00,24.3
2022-09-09,0.00,23.1
2022-09-10,0.00,20.6
2022-09-11,0.00,17.4
2022-09-12,0.00,17.6
2022-09-13,0.31,18.6
2022-09-14,3.79,16.0
2022-09-15,10.85,14.8
2022-09-16,9.65,15.8
2022-09-17,0.00,15.6
2022-09-18,1.82,14.8
2022-09-19,0.00,15.5
2022-09-20,0.00,16.1
2022-09-21,0.84,16.1
2022-09-22,12.77,13.6
2022-09-23,1.55,14.2
2022-09-24,0.00,13.6
2022-09-25,0.00,14.8
2022-09-26,0.00,15.6
2022-09-27,0.00,16.4
2022-09-28,0.40,16.2
2022-09-29,0.00,17.6
2022-09-30,1.83,15.8
2022-10-01,6.58,13.0
2022-10-02,2.35,12.5
2022-10-03,0.52,12.3
2022-10-04,0.00,12.4
2022-10-05,0.00,13.7
2022-10-06,0.00,12.8
2022-10-07,0.00,12.8
2022-10-08,0.00,13.4
2022-10-09,0.00,13.4
2022-10-10,0.00,13.0
2022-10-11,0.00,12.7
2022-10-12,0.00,12.4
2022-10-13,0.00,14.0
2022-10-14,0.00,12.6
2022-10-15,0.00,11.5
2022-10-16,0.00,11.4
2022-10-17,0.00,10.7
2022-10-18,0.00,10.7
2022-10-19,0.00,11.6
2022-10-20,0.00,11.4
2022-10-21,0.00,10.8
2022-10-22,0.00,10.2
2022-10-23,2.98,9.3
2022-10-24,0.65,1.6
2022-10-25,0.00,0.8
2022-10-26,0.00,0.6
2022-10-27,3.52,1.4
2022-10-28,0.00,1.2
2022-10-29,0.00,1.3
2022-10-30,0.00,2.1
2022-10-31,0.00,5.5
2022-11-01,0.00,4.5
2022-11-02,0.00,3.5
2022-11-03,0.58,5.2
2022-11-04,0.00,2.0
2022-11-05,0.00,0.8
2022-11-06,0.00,2.9
2022-11-07,0.00,5.5
2022-11-08,0.00,8.4
2022-11-09,3.05,11.1
2022-11-10,1.44,2.4
2022-11-11,0.00,-2.5
2022-11-12,0.00,-3.6
2022-11-13,0.00,-3.5
2022-11-14,0.00,-1.5
2022-11-15,0.00,-0.6
2022-11-16,0.00,-3.9
2022-11-17,0.00,-3.8
2022-11-18,0.00,-3.3
2022-11-19,0.00,-3.9
2022-11-20,0.00,-4.2
2022-11-21,0.00,-4.2
2022-11-22,0.00,-3.9
2022-11-23,0.00,-3.1
2022-11-24,0.00,-2.1
2022-11-25,0.00,-0.1
2022-11-26,0.00,-0.2
2022-11-27,0.00,-2.7
2022-11-28,0.00,-2.6
2022-11-29,0.00,-2.7
2022-11-30,0.00,-7.7
2022-12-01,0.00,-6.4
2022-12-02,0.00,-5.3
2022-12-03,0.00,-3.7
2022-12-04,0.98,-3.2
2022-12-05,0.00,0.5
2022-12-06,0.00,0.3
2022-12-07,0.00,-2.4
2022-12-08,0.45,-3.7
2022-12-09,0.00,-2.9
2022-12-10,0.00,-1.8
2022-12-11,0.00,-1.2
2022-12-12,3.89,-2.3
2022-12-13,0.93,-8.5
2022-12-14,0.00,-7.2
2022-12-15,0.00,-5.6
2022-12-16,0.00,-6.5
2022-12-17,0.00,-10.5
2022-12-18,0.00,-11.4
2022-12-19,0.00,-10.9
2022-12-20,0.00,-9.7
2022-12-21,0.00,-8.8
2022-12-22,0.00,-6.4
2022-12-23,0.00,-0.3
2022-12-24,0.00,-2.9
2022-12-25,0.00,-1.6
2022-12-26,0.00,-0.9
2022-12-27,0.00,-1.7
2022-12-28,9.50,-3.4
2022-12-29,0.00,-3.2
2022-12-30,0.00,-7.1
2022-12-31,3.18,-3.5
2023-01-01,7.73,-0.6
2023-01-02,16.55,1.2
2023-01-03,1.27,-1.6
2023-01-04,0.00,-5.1
2023-01-05,0.00,-5.5
2023-01-06,7.54,-2.4
2023-01-07,0.00,-7.0
2023-01-08,0.00,-8.2
2023-01-09,0.00,-1.5
2023-01-10,12.48,-0.6
2023-01-11,10.83,0.7
2023-01-12,0.00,-3.9
2023-01-13,0.00,-5.4
2023-01-14,0.00,-5.2
2023-01-15,4.67,-4.9
2023-01-16,11.19,-3.9
2023-01-17,7.16,-4.1
2023-01-18,0.58,-3.1
2023-01-19,0.00,-10.1
2023-01-20,0.46,-12.5
2023-01-21,0.00,-5.1
2023-01-22,0.00,-10.5
2023-01-23,0.46,-11.0
2023-01-24,0.00,-5.1
2023-01-25,0.00,-5.3
2023-01-26,0.00,-9.2
2023-01-27,0.00,-10.6
2023-01-28,0.00,-7.8
2023-01-29,0.00,-6.8
2023-01-30,1.97,-8.0
2023-01-31,0.00,-8.3
2023-02-01,0.00,-13.8
2023-02-02,0.00,-12.5
2023-02-03,0.00,-9.6
2023-02-04,0.00,-9.1
2023-02-05,0.00,-7.6
2023-02-06,0.00,-6.3
2023-02-07,0.00,-3.9
2023-02-08,0.00,-6.5
2023-02-09,0.00,-5.0
2023-02-10,0.00,-8.8
2023-02-11,0.00,-8.7
2023-02-12,0.00,-7.9
2023-02-13,0.00,-6.3
2023-02-14,0.00,-5.2
2023-02-15,0.00,-4.8
2023-02-16,0.00,-11.7
2023-02-17,0.00,-12.3
2023-02-18,0.00,-11.8
2023-02-19,0.00,-9.2
2023-02-20,0.00,-6.8
2023-02-21,0.00,-3.9
2023-02-22,1.09,-4.0
2023-02-23,0.00,-7.5
2023-02-24,2.52,-11.0
2023-02-25,0.00,-6.3
2023-02-26,0.00,-5.1
2023-02-27,0.00,-2.8
2023-02-28,0.73,-1.5
2023-03-01,1.10,-3.1
2023-03-02,3.12,-5.4
2023-03-03,0.00,-5.1
2023-03-04,0.00,-4.2
2023-03-05,0.00,-4.9
2023-03-06,0.00,-2.9
2023-03-07,0.00,-1.9
2023-03-08,0.00,-2.2
2023-03-09,0.00,-2.7
2023-03-10,2.11,-1.0
2023-03-11,4.47,0.6
2023-03-12,0.00,2.6
2023-03-13,1.48,0.5
2023-03-14,0.00,0.5
2023-03-15,3.77,2.4
2023-03-16,4.68,2.3
2023-03-17,0.00,-1.0
2023-03-18,0.00,-2.1
2023-03-19,0.00,-0.7
2023-03-20,5.69,-0.3
2023-03-21,2.63,0.5
2023-03-22,6.97,0.0
2023-03-23,1.82,2.7
2023-03-24,0.95,1.4
2023-03-25,0.66,-1.1
2023-03-26,0.00,-4.5
2023-03-27,0.00,-5.3
2023-03-28,0.00,-2.8
2023-03-29,0.00,-0.6
2023-03-30,0.39,5.4
2023-03-31,1.41,0.4
2023-04-01,0.00,1.4
2023-04-02,0.00,4.9
2023-04-03,0.00,8.6
2023-04-04,0.00,5.5
2023-04-05,0.00,-2.6
2023-04-06,0.00,-3.5
2023-04-07,0.00,-0.9
2023-04-08,0.00,3.7
2023-04-09,0.00,8.7
2023-04-10,0.00,10.1
2023-04-11,0.00,11.5
2023-04-12,0.00,13.4
2023-04-13,0.00,14.1
2023-04-14,0.00,9.0
2023-04-15,0.00,2.7
2023-04-16,0.00,5.0
2023-04-17,0.00,7.7
2023-04-18,0.00,10.5
2023-04-19,0.00,8.6
2023-04-20,0.00,-0.5
2023-04-21,0.00,0.3
2023-04-22,0.00,6.3
2023-04-23,0.00,4.3
2023-04-24,0.00,7.0
2023-04-25,0.00,8.6
2023-04-26,0.00,4.7
2023-04-27,0.00,10.3
2023-04-28,0.00,10.8
2023-04-29,0.00,9.9
2023-04-30,0.00,13.5
2023-05-01,0.00,16.9
2023-05-02,0.00,17.3
2023-05-03,0.00,13.6
2023-05-04,0.42,14.8
2023-05-05,0.00,12.5
2023-05-06,0.00,7.2
2023-05-07,0.00,8.5
2023-05-08,0.00,9.4
2023-05-09,0.00,12.2
2023-05-10,0.00,13.7
2023-05-11,0.00,13.6
2023-05-12,0.00,13.1
2023-05-13,0.00,14.9
2023-05-14,4.65,14.8
2023-05-15,4.67,13.1
2023-05-16,0.00,15.0
2023-05-17,0.00,16.3
2023-05-18,0.00,16.7
2023-05-19,0.67,16.9
2023-05-20,0.00,16.3
2023-05-21,0.00,16.0
2023-05-22,0.00,17.0
2023-05-23,1.25,16.8
2023-05-24,3.19,15.5
2023-05-25,0.00,17.4
2023-05-26,0.00,17.9
2023-05-27,0.00,17.0
2023-05-28,0.00,15.9
2023-05-29,0.00,16.7
2023-05-30,0.00,17.6
2023-05-31,0.00,17.3
2023-06-01,0.00,18.5
2023-06-02,0.00,17.6
2023-06-03,1.51,13.0
2023-06-04,0.00,14.6
2023-06-05,0.00,16.1
2023-06-06,0.00,19.2
2023-06-07,2.10,18.4
2023-06-08,0.00,16.2
2023-06-09,0.00,16.9
2023-06-10,0.00,16.8
2023-06-11,0.00,18.0
2023-06-12,0.00,19.5
2023-06-13,0.46,16.0
2023-06-14,0.00,16.3
2023-06-15,4.09,16.9
2023-06-16,7.88,12.8
2023-06-17,0.00,13.5
2023-06-18,0.00,16.7
2023-06-19,0.00,20.0
2023-06-20,0.00,22.8
2023-06-21,0.00,18.8
2023-06-22,0.00,19.3
2023-06-23,0.00,18.6
2023-06-24,0.00,16.1
2023-06-25,0.00,17.8
2023-06-26,0.00,19.3
2023-06-27,0.00,20.9
2023-06-28,0.00,19.5
2023-06-29,0.00,20.9
2023-06-30,0.94,19.1
2023-07-01,0.00,20.1
2023-07-02,0.00,22.1
2023-07-03,0.00,22.8
2023-07-04,0.00,23.8
2023-07-05,0.00,22.8
2023-07-06,0.00,22.6
2023-07-07,0.00,23.1
2023-07-08,0.00,23.5
2023-07-09,0.00,22.8
2023-07-10,0.00,23.8
2023-07-11,0.00,20.8
2023-07-12,0.00,23.1
2023-07-13,0.00,24.7
2023-07-14,0.00,23.9
2023-07-15,0.00,23.7
2023-07-16,0.00,22.0
2023-07-17,0.00,25.2
2023-07-18,0.00,26.9
2023-07-19,2.46,25.0
2023-07-20,2.57,23.3
2023-07-21,0.00,22.6
2023-07-22,0.00,24.3
2023-07-23,0.00,25.7
2023-07-24,0.00,26.5
2023-07-25,0.87,25.1
2023-07-26,1.03,23.7
2023-07-27,1.05,23.5
2023-07-28,1.02,24.4
2023-07-29,0.00,26.0
2023-07-30,0.00,27.3
2023-07-31,3.44,26.7
2023-08-01,3.30,22.9
2023-08-02,6.33,20.9
2023-08-03,10.65,21.4
2023-08-04,1.00,20.0
2023-08-05,0.81,21.1
2023-08-06,0.00,22.6
2023-08-07,0.00,22.5
2023-08-08,0.00,22.2
2023-08-09,0.00,20.2
2023-08-10,0.21,21.5
2023-08-11,0.00,23.1
2023-08-12,0.47,22.0
2023-08-13,0.00,22.6
2023-08-14,0.00,23.8
2023-08-15,0.00,24.3
2023-08-16,3.17,24.6
2023-08-17,0.79,24.4
2023-08-18,8.23,23.5
2023-08-19,7.75,21.2
2023-08-20,0.00,22.3
2023-08-21,0.00,24.2
2023-08-22,3.11,21.1
2023-08-23,7.47,20.7
2023-08-24,1.55,20.1
2023-08-25,1.91,19.1
2023-08-26,0.00,21.5
2023-08-27,0.61,21.5
2023-08-28,0.00,22.1
2023-08-29,0.00,22.5
2023-08-30,0.00,22.8
2023-08-31,0.00,21.7
2023-09-01,0.00,22.4
2023-09-02,6.25,17.5
2023-09-03,0.21,19.4
2023-09-04,4.31,19.9
2023-09-05,0.00,13.9
2023-09-06,0.00,16.8
2023-09-07,0.00,18.9
2023-09-08,0.00,19.3
2023-09-09,0.00,20.0
2023-09-10,0.00,21.5
2023-09-11,0.00,17.8
2023-09-12,0.00,18.6
2023-09-13,0.00,18.6
2023-09-14,0.00,16.6
2023-09-15,0.00,15.8
2023-09-16,0.00,15.7
2023-09-17,0.00,16.5
2023-09-18,0.00,17.6
2023-09-19,1.96,15.5
2023-09-20,0.00,16.9
2023-09-21,0.00,16.2
2023-09-22,0.00,14.6
2023-09-23,0.00,12.8
2023-09-24,0.00,12.7
2023-09-25,0.00,14.6
2023-09-26,0.00,16.0
2023-09-27,0.00,16.6
2023-09-28,0.00,17.3
2023-09-29,0.00,16.9
2023-09-30,0.00,16.3
2023-10-01,4.83,14.2
2023-10-02,2.93,11.6
2023-10-03,1.76,8.4
2023-10-04,0.00,8.0
2023-10-05,0.00,10.4
2023-10-06,0.00,12.4
2023-10-07,0.00,12.9
2023-10-08,0.00,13.6
2023-10-09,0.00,14.2
2023-10-10,0.00,13.8
2023-10-11,0.00,15.0
2023-10-12,0.42,8.9
2023-10-13,0.00,6.6
2023-10-14,0.00,6.5
2023-10-15,0.00,7.4
2023-10-16,0.00,10.0
2023-10-17,0.00,12.1
2023-10-18,0.00,12.6
2023-10-19,0.00,15.0
2023-10-20,0.00,14.1
2023-10-21,0.00,13.3
2023-10-22,0.00,13.2
2023-10-23,0.00,12.9
2023-10-24,0.00,11.7
2023-10-25,0.00,10.0
2023-10-26,0.00,9.5
2023-10-27,0.00,2.1
2023-10-28,0.00,2.6
2023-10-29,0.00,4.0
2023-10-30,0.00,-2.5
2023-10-31,0.00,-1.5
2023-11-01,0.00,0.9
2023-11-02,0.00,2.1
2023-11-03,0.00,4.5
2023-11-04,0.00,7.9
2023-11-05,0.00,7.9
2023-11-06,0.00,7.3
2023-11-07,0.00,9.1
2023-11-08,0.00,9.1
2023-11-09,0.00,2.1
2023-11-10,0.00,1.0
2023-11-11,0.00,0.1
2023-11-12,0.00,0.7
2023-11-13,0.00,2.8
2023-11-14,0.00,2.1
2023-11-15,0.00,4.5
2023-11-16,0.82,5.3
2023-11-17,0.00,6.2
2023-11-18,0.00,5.7
2023-11-19,0.00,4.1
2023-11-20,0.00,5.7
2023-11-21,0.00,2.0
2023-11-22,0.00,1.4
2023-11-23,0.00,1.4
2023-11-24,1.04,0.1
2023-11-25,6.64,-2.6
2023-11-26,0.00,-5.4
2023-11-27,0.00,-5.7
2023-11-28,0.00,-6.1
2023-11-29,0.00,-5.0
2023-11-30,0.00,-4.8
2023-12-01,0.00,-0.2
2023-12-02,0.00,-1.1
2023-12-03,0.00,-1.4
2023-12-04,0.00,2.5
2023-12-05,0.00,4.6
2023-12-06,0.00,3.6
2023-12-07,0.00,2.2
2023-12-08,0.00,2.1
2023-12-09,0.00,-2.4
2023-12-10,0.00,-4.0
2023-12-11,0.00,-4.2
2023-12-12,0.00,-3.5
2023-12-13,0.00,-0.0
2023-12-14,0.00,2.2
2023-12-15,0.00,1.2
2023-12-16,0.00,0.0
2023-12-17,0.00,-1.0
2023-12-18,0.00,-1.3
2023-12-19,0.00,-1.3
2023-12-20,0.00,-0.2
2023-12-21,0.00,1.2
2023-12-22,0.00,1.8
2023-12-23,1.90,3.4
2023-12-24,0.00,0.4
2023-12-25,0.00,-6.2
2023-12-26,0.00,-6.4
2023-12-27,0.00,-6.3
2023-12-28,0.00,-4.4
2023-12-29,0.00,-1.9
2023-12-30,0.00,-1.6
2023-12-31,0.00,-3.2
2024-01-01,0.00,-1.4
2024-01-02,0.00,-2.3
2024-01-03,0.00,-2.3
2024-01-04,0.00,-4.3
2024-01-05,0.00,-0.1
2024-01-06,0.00,-2.4
2024-01-07,2.35,-5.0
2024-01-08,0.54,-3.5
2024-01-09,0.00,-7.2
2024-01-10,0.29,-8.7
2024-01-11,1.06,-7.2
2024-01-12,0.00,-9.6
2024-01-13,0.00,-7.3
2024-01-14,0.28,-0.6
2024-01-15,0.00,0.5
2024-01-16,0.00,-2.4
2024-01-17,0.00,-4.1
2024-01-18,0.76,-3.8
2024-01-19,0.00,-0.2
2024-01-20,1.35,0.8
2024-01-21,0.00,-0.5
2024-01-22,3.18,0.9
2024-01-23,1.63,1.8
2024-01-24,0.00,3.1
2024-01-25,0.00,3.8
2024-01-26,0.66,1.2
2024-01-27,0.00,0.7
2024-01-28,0.00,1.4
2024-01-29,0.00,2.7
2024-01-30,0.00,4.9
2024-01-31,0.00,4.3
2024-02-01,0.00,3.9
2024-02-02,6.08,3.1
2024-02-03,7.07,0.4
2024-02-04,0.00,0.9
2024-02-05,1.41,-1.0
2024-02-06,0.00,1.6
2024-02-07,8.86,1.9
2024-02-08,5.31,2.5
2024-02-09,0.39,0.1
2024-02-10,3.17,-3.6
2024-02-11,0.00,-5.1
2024-02-12,0.00,-3.1
2024-02-13,0.00,-1.4
2024-02-14,0.00,-0.7
2024-02-15,0.00,1.9
2024-02-16,0.00,3.1
2024-02-17,0.00,2.4
2024-02-18,0.00,0.7
2024-02-19,0.00,0.3
2024-02-20,0.44,1.8
2024-02-21,4.11,3.5
2024-02-22,0.00,3.7
2024-02-23,0.00,2.0
2024-02-24,0.00,2.8
2024-02-25,0.00,2.3
2024-02-26,0.00,4.3
2024-02-27,0.00,6.7
2024-02-28,0.00,-4.8
2024-02-29,0.00,-2.2
2024-03-01,0.00,0.6
2024-03-02,0.00,4.0
2024-03-03,5.63,3.0
2024-03-04,6.25,-0.6
2024-03-05,0.29,-1.0
2024-03-06,0.00,2.2
2024-03-07,0.27,3.0
2024-03-08,0.00,3.7
2024-03-09,0.00,0.7
2024-03-10,0.00,1.2
2024-03-11,0.00,2.4
2024-03-12,0.00,5.7
2024-03-13,1.34,5.6
2024-03-14,0.91,2.5
2024-03-15,0.71,2.0
2024-03-16,0.57,4.7
2024-03-17,0.67,5.1
2024-03-18,0.00,6.9
2024-03-19,0.00,6.5
2024-03-20,0.00,7.2
2024-03-21,0.00,7.8
2024-03-22,0.00,8.1
2024-03-23,0.00,8.0
2024-03-24,0.00,6.7
2024-03-25,0.00,4.5
2024-03-26,0.00,1.8
2024-03-27,0.00,0.9
2024-03-28,0.00,2.3
2024-03-29,7.48,4.1
2024-03-30,2.20,4.8
2024-03-31,0.00,6.3
2024-04-01,0.00,5.7
2024-04-02,0.00,5.1
2024-04-03,0.00,7.5
2024-04-04,0.00,9.6
2024-04-05,0.00,10.7
2024-04-06,0.00,6.6
2024-04-07,0.00,0.2
2024-04-08,0.00,1.7
2024-04-09,0.00,3.9
2024-04-10,0.00,6.1
2024-04-11,0.00,8.7
2024-04-12,0.00,10.4
2024-04-13,0.00,12.4
2024-04-14,0.00,11.9
2024-04-15,0.00,10.9
2024-04-16,0.42,7.6
2024-04-17,0.00,11.3
2024-04-18,0.00,12.2
2024-04-19,0.00,11.6
2024-04-20,0.00,11.6
2024-04-21,0.00,11.6
2024-04-22,0.00,13.8
2024-04-23,0.00,15.6
2024-04-24,0.00,15.9
2024-04-25,0.00,15.4
2024-04-26,0.00,12.4
2024-04-27,4.95,9.2
2024-04-28,5.13,8.1
2024-04-29,0.00,8.9
2024-04-30,0.00,10.7
2024-05-01,0.00,12.9
