Date,ppt (mm),tmean (degrees C)
2024-05-02,0.00,6.6
2024-05-03,0.00,8.6
2024-05-04,0.00,7.6
2024-05-05,0.00,12.0
2024-05-06,0.00,10.1
2024-05-07,0.00,6.1
2024-05-08,0.00,4.1
2024-05-09,0.00,5.7
2024-05-10,0.00,8.7
2024-05-11,0.00,8.7
2024-05-12,0.00,11.2
2024-05-13,0.00,13.7
2024-05-14,0.00,17.3
2024-05-15,0.00,16.1
2024-05-16,0.00,13.8
2024-05-17,0.00,15.5
2024-05-18,0.00,17.5
2024-05-19,0.00,18.3
2024-05-20,0.00,17.7
2024-05-21,0.00,11.8
2024-05-22,0.00,8.3
2024-05-23,0.00,12.8
2024-05-24,0.00,8.8
2024-05-25,1.82,11.9
2024-05-26,5.08,8.5
2024-05-27,0.00,12.9
2024-05-28,0.00,16.8
2024-05-29,0.00,17.6
2024-05-30,0.00,19.2
2024-05-31,0.00,17.4
2024-06-01,0.00,16.9
2024-06-02,0.00,19.8
2024-06-03,0.00,18.9
2024-06-04,0.00,18.3
2024-06-05,0.00,18.0
2024-06-06,0.00,21.5
2024-06-07,0.00,25.0
2024-06-08,0.85,23.0
2024-06-09,0.00,22.9
2024-06-10,0.00,23.1
2024-06-11,0.00,22.5
2024-06-12,0.00,23.0
2024-06-13,0.00,24.6
2024-06-14,0.00,25.8
2024-06-15,0.00,21.9
2024-06-16,0.00,23.0
2024-06-17,0.00,24.1
2024-06-18,0.00,18.9
2024-06-19,0.00,14.4
2024-06-20,0.00,20.0
2024-06-21,0.43,24.3
2024-06-22,1.17,19.8
2024-06-23,0.00,22.8
2024-06-24,0.00,25.0
2024-06-25,0.00,25.4
2024-06-26,0.00,26.6
2024-06-27,7.02,25.0
2024-06-28,13.65,21.0
2024-06-29,0.00,21.7
2024-06-30,0.00,23.9
2024-07-01,0.00,24.8
2024-07-02,0.00,23.7
2024-07-03,0.00,20.4
2024-07-04,0.00,21.5
2024-07-05,0.00,21.1
2024-07-06,0.00,22.2
2024-07-07,0.00,21.9
2024-07-08,0.00,23.1
2024-07-09,0.00,23.6
2024-07-10,0.00,24.8
2024-07-11,0.00,26.2
2024-07-12,0.00,27.1
2024-07-13,0.00,28.0
2024-07-14,0.00,28.1
2024-07-15,0.96,25.9
2024-07-16,0.00,25.4
2024-07-17,1.38,24.0
2024-07-18,0.00,25.2
2024-07-19,0.00,25.0
2024-07-20,0.00,25.2
2024-07-21,0.00,25.2
2024-07-22,0.00,25.8
2024-07-23,0.00,24.1
2024-07-24,0.00,25.0
2024-07-25,0.00,27.9
2024-07-26,1.75,25.7
2024-07-27,0.00,24.5
2024-07-28,0.44,24.1
2024-07-29,0.00,22.7
2024-07-30,0.00,22.8
2024-07-31,0.00,22.9
2024-08-01,0.00,24.4
2024-08-02,0.00,27.0
2024-08-03,0.00,27.3
2024-08-04,0.00,27.0
2024-08-05,0.69,24.4
2024-08-06,0.57,25.2
2024-08-07,0.00,27.0
2024-08-08,0.00,27.0
2024-08-09,0.35,24.1
2024-08-10,1.19,22.6
2024-08-11,5.87,23.2
2024-08-12,8.14,21.9
2024-08-13,2.35,20.2
2024-08-14,7.94,17.6
2024-08-15,0.00,20.5
2024-08-16,0.00,21.9
2024-08-17,0.00,23.3
2024-08-18,11.20,21.3
2024-08-19,3.74,19.4
2024-08-20,1.51,21.4
2024-08-21,0.57,22.7
2024-08-22,1.15,22.7
2024-08-23,1.03,19.2
2024-08-24,3.56,18.4
2024-08-25,0.72,20.5
2024-08-26,0.92,18.3
2024-08-27,0.00,18.3
2024-08-28,0.00,19.5
2024-08-29,0.00,21.3
2024-08-30,0.00,20.3
2024-08-31,0.00,20.9
2024-09-01,0.00,21.2
2024-09-02,0.00,22.1
2024-09-03,0.00,21.7
2024-09-04,1.62,21.7
2024-09-05,0.00,21.8
2024-09-06,0.00,20.0
2024-09-07,0.00,20.1
2024-09-08,0.00,21.2
2024-09-09,0.00,21.2
2024-09-10,1.06,19.8
2024-09-11,0.00,19.8
2024-09-12,0.00,20.4
2024-09-13,0.00,15.8
2024-09-14,0.00,15.6
2024-09-15,0.00,17.6
2024-09-16,0.00,19.0
2024-09-17,0.00,18.1
2024-09-18,1.17,13.7
2024-09-19,0.00,14.0
2024-09-20,0.00,15.3
2024-09-21,0.00,16.8
2024-09-22,0.00,16.0
2024-09-23,0.00,15.8
2024-09-24,0.00,16.5
2024-09-25,0.00,18.2
2024-09-26,0.00,18.7
2024-09-27,0.00,20.5
2024-09-28,0.00,20.8
2024-09-29,0.00,20.4
2024-09-30,0.00,20.0
2024-10-01,0.00,19.1
2024-10-02,0.00,18.7
2024-10-03,0.00,18.8
2024-10-04,0.00,18.9
2024-10-05,0.00,18.4
2024-10-06,0.00,18.0
2024-10-07,0.00,17.9
2024-10-08,0.00,17.6
2024-10-09,0.00,16.6
2024-10-10,0.00,17.5
2024-10-11,0.00,17.3
2024-10-12,0.00,18.5
2024-10-13,0.00,17.3
2024-10-14,0.00,17.0
2024-10-15,0.61,14.7
2024-10-16,0.00,14.2
2024-10-17,1.01,13.7
2024-10-18,27.24,9.9
2024-10-19,3.11,5.8
2024-10-20,3.05,11.6
2024-10-21,2.11,8.5
2024-10-22,0.00,8.7
2024-10-23,0.00,10.1
2024-10-24,0.00,10.9
2024-10-25,0.00,9.8
2024-10-26,0.00,9.9
2024-10-27,0.00,11.2
2024-10-28,0.00,10.9
2024-10-29,1.43,11.7
2024-10-30,0.00,4.3
2024-10-31,0.00,2.9
2024-11-01,0.00,3.0
2024-11-02,0.00,3.9
2024-11-03,0.84,6.2
2024-11-04,0.00,3.1
2024-11-05,0.00,1.7
2024-11-06,0.00,0.6
2024-11-07,0.00,1.2
2024-11-08,0.00,2.1
2024-11-09,0.00,2.8
2024-11-10,0.00,4.9
2024-11-11,0.00,4.3
2024-11-12,0.48,3.8
2024-11-13,0.72,1.0
2024-11-14,0.00,0.2
2024-11-15,0.00,1.5
2024-11-16,0.00,2.9
2024-11-17,0.00,0.3
2024-11-18,0.00,-0.1
2024-11-19,0.00,0.6
2024-11-20,0.00,-2.5
2024-11-21,0.00,-2.3
2024-11-22,0.00,-0.2
2024-11-23,0.00,0.8
2024-11-24,0.00,1.5
2024-11-25,0.00,-0.5
2024-11-26,2.18,-2.7
2024-11-27,5.69,-2.3
2024-11-28,0.00,-3.4
2024-11-29,0.00,-6.7
2024-11-30,0.00,-7.1
2024-12-01,0.00,-7.0
2024-12-02,0.00,-5.4
2024-12-03,0.00,-3.2
2024-12-04,0.00,-0.5
2024-12-05,0.00,-0.5
2024-12-06,0.00,-0.6
2024-12-07,0.00,-0.3
2024-12-08,0.00,-0.5
2024-12-09,0.00,-0.1
2024-12-10,0.00,-4.0
2024-12-11,0.00,-4.7
2024-12-12,0.00,-4.8
2024-12-13,0.00,-5.4
2024-12-14,0.00,-3.0
2024-12-15,0.00,-3.7
2024-12-16,0.00,-1.2
2024-12-17,0.00,-1.9
2024-12-18,0.00,-0.3
2024-12-19,0.00,-0.4
2024-12-20,0.00,-0.3
2024-12-21,0.00,-0.2
2024-12-22,0.00,-0.4
2024-12-23,0.00,-0.5
2024-12-24,0.00,2.0
2024-12-25,1.08,0.1
2024-12-26,0.00,0.9
2024-12-27,0.00,-1.3
2024-12-28,5.10,-3.2
2024-12-29,0.00,-2.7
2024-12-30,0.00,-1.1
2024-12-31,0.00,-4.0
2025-01-01,0.00,-5.2
2025-01-02,0.00,-4.4
2025-01-03,0.00,-2.0
2025-01-04,0.00,-1.7
2025-01-05,0.00,-1.1
2025-01-06,0.00,-1.4
2025-01-07,0.00,-2.5
2025-01-08,0.00,-3.4
2025-01-09,0.00,-5.3
2025-01-10,0.00,-4.5
2025-01-11,0.00,-5.2
2025-01-12,0.00,-3.5
2025-01-13,0.00,-4.9
2025-01-14,0.00,-5.7
2025-01-15,0.00,-5.7
2025-01-16,0.00,-5.0
2025-01-17,0.00,-3.8
2025-01-18,0.00,-3.7
2025-01-19,0.00,-9.2
2025-01-20,0.00,-10.1
2025-01-21,0.00,-11.0
2025-01-22,0.00,-10.9
2025-01-23,0.00,-7.1
2025-01-24,0.00,-6.3
2025-01-25,0.00,-7.2
2025-01-26,0.00,-2.4
2025-01-27,0.00,-2.4
2025-01-28,0.00,0.0
2025-01-29,0.00,2.1
2025-01-30,0.00,2.6
2025-01-31,0.00,2.0
2025-02-01,0.00,-0.4
2025-02-02,0.00,2.7
2025-02-03,0.00,3.8
2025-02-04,0.00,8.1
2025-02-05,0.00,8.0
2025-02-06,0.00,6.9
2025-02-07,0.00,6.1
2025-02-08,0.00,6.8
2025-02-09,0.00,0.0
2025-02-10,0.00,-2.9
2025-02-11,0.00,-1.6
2025-02-12,0.00,-3.8
2025-02-13,0.00,-7.5
2025-02-14,3.34,-9.0
2025-02-15,2.11,-1.2
2025-02-16,0.00,-2.3
2025-02-17,0.00,-1.7
2025-02-18,0.00,1.3
2025-02-19,0.00,-0.2
2025-02-20,0.00,-0.6
2025-02-21,0.00,1.7
2025-02-22,0.00,1.5
2025-02-23,0.00,1.3
2025-02-24,0.00,4.3
2025-02-25,0.00,8.1
2025-02-26,0.00,7.2
2025-02-27,0.00,2.0
2025-02-28,0.00,2.5
2025-03-01,0.00,6.4
2025-03-02,0.00,7.9
2025-03-03,0.00,8.4
2025-03-04,1.95,2.7
2025-03-05,0.00,3.2
2025-03-06,6.44,2.9
2025-03-07,6.91,3.1
2025-03-08,0.05,2.4
2025-03-09,0.00,3.3
2025-03-10,0.00,4.6
2025-03-11,0.00,5.8
2025-03-12,0.00,6.9
2025-03-13,0.00,6.6
2025-03-14,4.04,3.9
2025-03-15,0.00,1.2
2025-03-16,0.00,0.9
2025-03-17,0.00,4.3
2025-03-18,0.93,8.1
2025-03-19,0.00,0.1
2025-03-20,0.00,1.5
2025-03-21,0.00,3.2
2025-03-22,0.17,4.4
2025-03-23,0.10,7.0
2025-03-24,0.00,8.4
2025-03-25,0.00,11.0
2025-03-26,0.00,12.9
2025-03-27,0.00,13.9
2025-03-28,0.00,14.0
2025-03-29,0.00,10.7
2025-03-30,0.71,5.9
2025-03-31,0.00,5.2
2025-04-01,0.00,7.8
2025-04-02,0.00,-0.1
2025-04-03,0.00,0.7
2025-04-04,2.71,1.0
2025-04-05,0.63,4.7
2025-04-06,0.00,3.7
2025-04-07,0.00,5.1
2025-04-08,0.00,8.4
2025-04-09,0.00,11.3
2025-04-10,0.00,12.6
2025-04-11,0.00,14.0
2025-04-12,0.00,15.3
2025-04-13,0.00,15.7
2025-04-14,0.00,12.0
2025-04-15,0.00,11.2
2025-04-16,0.00,12.2
2025-04-17,0.00,12.7
2025-04-18,0.00,5.7
2025-04-19,0.63,2.8
2025-04-20,0.00,5.5
2025-04-21,0.00,9.0
2025-04-22,0.00,10.8
2025-04-23,0.00,12.9
2025-04-24,0.00,14.0
2025-04-25,0.00,13.5
2025-04-26,0.00,15.0
2025-04-27,0.00,13.3
2025-04-28,0.00,7.6
2025-04-29,0.00,7.4
2025-04-30,0.00,10.8
2025-05-01,0.00,10.1
2025-05-02,0.00,12.9
2025-05-03,0.00,13.3
2025-05-04,0.00,15.3
2025-05-05,0.84,13.9
2025-05-06,8.45,10.2
2025-05-07,0.00,12.1
2025-05-08,0.00,12.7
2025-05-09,0.00,15.3
2025-05-10,0.00,17.7
2025-05-11,0.00,18.8
2025-05-12,0.00,18.1
2025-05-13,0.00,19.6
2025-05-14,0.00,12.1
2025-05-15,0.00,8.0
2025-05-16,0.00,9.5
2025-05-17,0.00,12.5
2025-05-18,0.00,14.9
2025-05-19,4.62,8.8
2025-05-20,0.00,6.9
2025-05-21,0.00,11.5
2025-05-22,0.00,15.5
2025-05-23,0.00,19.5
2025-05-24,0.00,20.3
2025-05-25,0.00,19.9
2025-05-26,0.34,16.2
2025-05-27,0.00,17.8
2025-05-28,0.00,18.8
2025-05-29,0.00,19.5
2025-05-30,0.00,19.4
2025-05-31,0.00,21.4
2025-06-01,0.00,22.6
2025-06-02,0.00,24.3
2025-06-03,1.15,17.6
2025-06-04,0.00,16.2
2025-06-05,2.44,15.9
2025-06-06,2.55,16.0
2025-06-07,0.00,16.3
2025-06-08,0.00,19.8
2025-06-09,0.00,22.3
2025-06-10,0.00,21.2
2025-06-11,0.00,22.6
2025-06-12,0.00,23.8
2025-06-13,0.00,23.4
2025-06-14,0.00,23.5
2025-06-15,0.00,24.4
2025-06-16,0.00,25.8
2025-06-17,0.00,24.7
2025-06-18,0.00,21.1
2025-06-19,0.00,22.8
2025-06-20,0.00,25.4
2025-06-21,0.00,24.2
2025-06-22,0.00,21.4
2025-06-23,0.00,16.9
2025-06-24,0.00,18.4
2025-06-25,0.00,20.5
2025-06-26,0.00,19.7
2025-06-27,0.00,21.9
2025-06-28,0.00,23.3
2025-06-29,0.00,24.3
2025-06-30,0.00,24.4
2025-07-01,0.00,25.4
2025-07-02,0.00,25.4
2025-07-03,0.00,24.8
2025-07-04,0.77,19.6
2025-07-05,0.69,21.8
2025-07-06,0.00,23.8
2025-07-07,0.00,24.9
2025-07-08,0.00,25.4
2025-07-09,0.00,26.3
2025-07-10,0.00,26.9
2025-07-11,0.00,25.5
2025-07-12,0.00,25.7
2025-07-13,0.00,25.6
2025-07-14,0.00,27.4
2025-07-15,0.00,27.2
2025-07-16,0.00,26.3
2025-07-17,0.00,25.1
2025-07-18,0.07,24.8
2025-07-19,1.18,22.8
2025-07-20,0.00,22.3
2025-07-21,0.00,24.6
2025-07-22,0.40,20.1
2025-07-23,0.00,22.3
2025-07-24,0.00,24.3
2025-07-25,0.00,24.3
2025-07-26,0.00,23.9
2025-07-27,0.00,23.2
2025-07-28,0.00,22.8
2025-07-29,0.00,24.8
2025-07-30,0.00,25.3
2025-07-31,0.00,26.0
2025-08-01,0.00,24.4
2025-08-02,0.00,24.1
2025-08-03,0.00,24.6
2025-08-04,0.00,24.9
2025-08-05,0.00,24.8
2025-08-06,0.00,25.5
2025-08-07,0.00,26.1
2025-08-08,0.00,26.9
2025-08-09,0.00,25.0
2025-08-10,0.00,23.4
2025-08-11,0.00,22.9
2025-08-12,0.00,24.6
2025-08-13,0.00,25.7
2025-08-14,0.00,26.5
2025-08-15,0.37,25.8
2025-08-16,0.00,20.9
2025-08-17,1.20,20.7
2025-08-18,0.00,22.0
2025-08-19,0.00,23.9
2025-08-20,0.00,26.0
2025-08-21,0.00,26.2
2025-08-22,0.00,28.1
2025-08-23,1.39,25.9
2025-08-24,0.76,25.3
2025-08-25,1.50,21.9
2025-08-26,10.42,23.1
2025-08-27,12.20,18.3
2025-08-28,7.13,18.4
2025-08-29,0.39,20.0
2025-08-30,4.61,16.0
2025-08-31,0.00,19.2
2025-09-01,0.00,20.8
2025-09-02,0.00,21.6
2025-09-03,0.00,23.0
2025-09-04,0.00,22.9
2025-09-05,0.00,20.0
2025-09-06,1.91,20.1
2025-09-07,0.78,17.2
2025-09-08,0.00,19.1
2025-09-09,0.00,19.8
2025-09-10,0.00,19.7
2025-09-11,0.00,20.0
2025-09-12,0.00,18.5
2025-09-13,2.98,17.0
2025-09-14,1.57,10.5
2025-09-15,0.00,13.2
2025-09-16,0.00,17.3
2025-09-17,0.00,17.4
2025-09-18,0.00,17.0
2025-09-19,0.00,16.6
2025-09-20,0.00,16.8
2025-09-21,0.36,17.3
2025-09-22,1.17,17.7
2025-09-23,0.00,16.1
2025-09-24,0.00,13.6
2025-09-25,0.00,14.9
2025-09-26,0.00,16.1
2025-09-27,0.00,17.7
2025-09-28,0.43,17.5
2025-09-29,4.41,13.1
2025-09-30,0.00,14.8
2025-10-01,0.99,14.7
2025-10-02,0.00,14.5
2025-10-03,0.00,16.0
2025-10-04,0.00,17.4
2025-10-05,0.75,9.9
2025-10-06,0.00,9.9
2025-10-07,0.00,11.5
2025-10-08,0.00,12.2
2025-10-09,0.00,13.8
2025-10-10,11.55,14.1
2025-10-11,4.51,13.2
2025-10-12,2.22,11.0
2025-10-13,0.83,7.8
2025-10-14,1.17,8.4
2025-10-15,0.00,10.8
2025-10-16,6.02,9.3
2025-10-17,0.68,5.8
2025-10-18,0.00,7.4
2025-10-19,0.00,9.6
2025-10-20,0.00,9.5
2025-10-21,0.00,8.1
2025-10-22,0.00,8.1
2025-10-23,0.23,9.0
2025-10-24,0.00,9.0
2025-10-25,0.00,10.4
2025-10-26,0.00,8.6
2025-10-27,0.00,9.8
2025-10-28,0.00,6.1
2025-10-29,0.00,3.6
2025-10-30,0.00,5.5
2025-10-31,0.00,7.9
2025-11-01,0.00,10.6
2025-11-02,0.00,9.8
2025-11-03,0.00,9.4
2025-11-04,0.00,9.1
2025-11-05,0.00,8.4
2025-11-06,0.00,8.1
2025-11-07,0.00,8.0
2025-11-08,0.00,6.4
2025-11-09,0.00,8.0
2025-11-10,0.00,8.1
2025-11-11,0.00,7.7
2025-11-12,0.00,8.6
2025-11-13,0.00,7.3
2025-11-14,0.00,8.1
2025-11-15,0.00,8.2
2025-11-16,0.00,9.4
2025-11-17,19.22,5.5
2025-11-18,0.69,5.6
2025-11-19,0.73,5.8
2025-11-20,3.55,5.6
2025-11-21,2.43,4.9
2025-11-22,0.00,5.3
2025-11-23,0.00,4.8
2025-11-24,0.00,5.3
2025-11-25,0.00,4.9
2025-11-26,0.00,4.1
2025-11-27,0.00,3.1
2025-11-28,0.00,3.3
2025-11-29,0.00,2.8
2025-11-30,0.00,3.4
2025-12-01,0.00,0.7
2025-12-02,0.00,-0.3
2025-12-03,1.73,-1.3
2025-12-04,0.00,-0.5
2025-12-05,0.00,-1.2
2025-12-06,0.00,0.6
2025-12-07,0.00,2.5
2025-12-08,0.00,2.0
2025-12-09,0.00,1.7
2025-12-10,0.00,2.1
2025-12-11,0.00,4.3
2025-12-12,0.00,4.6
2025-12-13,0.00,3.6
2025-12-14,0.00,2.8
2025-12-15,0.00,2.1
2025-12-16,0.00,3.2
2025-12-17,0.00,2.0
2025-12-18,0.00,1.8
2025-12-19,0.00,2.7
2025-12-20,0.00,3.6
2025-12-21,0.00,6.4
2025-12-22,0.00,4.8
2025-12-23,0.00,5.2
2025-12-24,0.00,4.9
2025-12-25,2.70,2.9
2025-12-26,6.38,6.9
2025-12-27,0.45,3.8
2025-12-28,0.00,2.4
2025-12-29,0.00,-2.5
2025-12-30,0.00,-2.1
2025-12-31,0.00,-0.6
2026-01-01,0.00,0.5
