date,field_1cut
2023-01-01,2.0
2023-01-02,2.0
2023-01-03,2.0
2023-01-04,2.0
2023-01-05,2.0
2023-01-06,2.0
2023-01-07,2.0
2023-01-08,2.0
2023-01-09,2.0
2023-01-10,2.0
2023-01-11,2.0
2023-01-12,2.0
2023-01-13,2.0
2023-01-14,2.0
2023-01-15,2.0
2023-01-16,2.0
2023-01-17,2.0
2023-01-18,2.0
2023-01-19,2.0
2023-01-20,2.0
2023-01-21,2.0
2023-01-22,2.0
2023-01-23,2.0
2023-01-24,2.0
2023-01-25,2.0
2023-01-26,2.0
2023-01-27,2.0
2023-01-28,2.0
2023-01-29,2.0
2023-01-30,2.0
2023-01-31,2.0
2023-02-01,2.0
2023-02-02,2.0
2023-02-03,2.0
2023-02-04,2.0
2023-02-05,2.0
2023-02-06,2.0
2023-02-07,2.0
2023-02-08,2.0
2023-02-09,2.0
2023-02-10,2.0
2023-02-11,2.0
2023-02-12,2.0
2023-02-13,2.0
2023-02-14,2.0
2023-02-15,2.0
2023-02-16,2.0
2023-02-17,2.0
2023-02-18,2.0
2023-02-19,2.0
2023-02-20,2.0
2023-02-21,2.0
2023-02-22,2.0
2023-02-23,2.0
2023-02-24,2.0
2023-02-25,2.0
2023-02-26,2.0
2023-02-27,2.0
2023-02-28,2.0
2023-03-01,2.0
2023-03-02,2.0
2023-03-03,2.0
2023-03-04,2.0
2023-03-05,2.0
2023-03-06,2.0
2023-03-07,2.0
2023-03-08,2.0
2023-03-09,2.0
2023-03-10,2.0
2023-03-11,2.0
2023-03-12,2.0
2023-03-13,2.0
2023-03-14,2.0
2023-03-15,2.0
2023-03-16,2.0
2023-03-17,2.0
2023-03-18,2.0
2023-03-19,2.0
2023-03-20,2.0
2023-03-21,2.0
2023-03-22,2.0
2023-03-23,2.0
2023-03-24,2.0
2023-03-25,2.0
2023-03-26,2.0
2023-03-27,2.0
2023-03-28,2.0
2023-03-29,2.0
2023-03-30,2.0
2023-03-31,2.0
2023-04-01,2.0
2023-04-02,2.0
2023-04-03,2.0
2023-04-04,2.0
2023-04-05,2.0
2023-04-06,2.0
2023-04-07,2.0
2023-04-08,2.0
2023-04-09,2.0
2023-04-10,2.0
2023-04-11,2.0
2023-04-12,2.0
2023-04-13,2.0
2023-04-14,2.0
2023-04-15,2.0
2023-04-16,2.0
2023-04-17,2.0
2023-04-18,2.0
2023-04-19,2.0
2023-04-20,12.793503405466573
2023-04-21,14.752598600107191
2023-04-22,16.649995191036346
2023-04-23,18.487636278165866
2023-04-24,20.26740376654999
2023-04-25,21.99112029362056
2023-04-26,23.660551095727115
2023-04-27,25.27740581589306
2023-04-28,26.8433402546396
2023-04-29,28.359958065670114
2023-04-30,29.82881239815172
2023-05-01,31.2514074872757
2023-05-02,32.629200194725804
2023-05-03,33.96360150063196
2023-05-04,35.25597794853715
2023-05-05,36.507653044857456
2023-05-06,37.719908614268284
2023-05-07,38.89398611240484
2023-05-08,40.03108789722117
2023-05-09,41.13237846030979
2023-05-10,42.19898561944282
2023-05-11,43.23200167355596
2023-05-12,44.23248452135802
2023-05-13,45.201458744711644
2023-05-14,46.139916657894716
2023-05-15,47.048819323816815
2023-05-16,47.929097538231716
2023-05-17,48.781652782953465
2023-05-18,49.607358149052615
2023-05-19,50.407059230977765
2023-05-20,51.18157499251812
2023-05-21,51.93169860549404
2023-05-22,52.65819826203424
2023-05-23,53.36181796127171
2023-05-24,54.04327827126377
2023-05-25,54.703277066916826
2023-05-26,55.342490244671154
2023-05-27,55.961572414677974
2023-05-28,56.56115757117745
2023-05-29,57.14185974176418
2023-05-30,57.704273616205114
2023-05-31,58.24897515545381
2023-06-01,58.77652218148485
2023-06-02,59.28745494855222
2023-06-03,59.782296696456896
2023-06-04,60.26155418639016
2023-06-05,60.725718219901275
2023-06-06,61.17526414152122
2023-06-07,61.61065232555699
2023-06-08,62.03232864755515
2023-06-09,62.44072494091731
2023-06-10,62.83625943913531
2023-06-11,63.21933720409884
2023-06-12,63.5903505409142
2023-06-13,63.94967939965905
2023-06-14,64.29769176448444
2023-06-15,64.63474403046277
2023-06-16,64.96118136856751
2023-06-17,65.27733807915834
2023-06-18,65.58353793433409
2023-06-19,65.88009450950348
2023-06-20,66.16731150451392
2023-06-21,66.44548305466651
2023-06-22,66.7148940319365
2023-06-23,66.97582033670685
2023-06-24,2.0
2023-06-25,4.299019508218578
2023-06-26,6.5256350342567515
2023-06-27,8.682126826984444
2023-06-28,10.770703322441008
2023-06-29,12.793503405466573
2023-06-30,14.752598600107191
2023-07-01,16.649995191036346
2023-07-02,18.487636278165866
2023-07-03,20.26740376654999
2023-07-04,21.99112029362056
2023-07-05,23.660551095727115
2023-07-06,25.27740581589306
2023-07-07,26.8433402546396
2023-07-08,28.359958065670114
2023-07-09,29.82881239815172
2023-07-10,31.2514074872757
2023-07-11,32.629200194725804
2023-07-12,33.96360150063196
2023-07-13,35.25597794853715
2023-07-14,36.507653044857456
2023-07-15,37.719908614268284
2023-07-16,38.89398611240484
2023-07-17,40.03108789722117
2023-07-18,41.13237846030979
2023-07-19,42.19898561944282
2023-07-20,43.23200167355596
2023-07-21,44.23248452135802
2023-07-22,45.201458744711644
2023-07-23,46.139916657894716
2023-07-24,47.048819323816815
2023-07-25,47.929097538231716
2023-07-26,48.781652782953465
2023-07-27,2.0
2023-07-28,4.299019508218578
2023-07-29,6.5256350342567515
2023-07-30,8.682126826984444
2023-07-31,10.770703322441008
2023-08-01,12.793503405466573
2023-08-02,14.752598600107191
2023-08-03,16.649995191036346
2023-08-04,18.487636278165866
2023-08-05,20.26740376654999
2023-08-06,21.99112029362056
2023-08-07,23.660551095727115
2023-08-08,25.27740581589306
2023-08-09,26.8433402546396
2023-08-10,28.359958065670114
2023-08-11,29.82881239815172
2023-08-12,31.2514074872757
2023-08-13,32.629200194725804
2023-08-14,33.96360150063196
2023-08-15,35.25597794853715
2023-08-16,36.507653044857456
2023-08-17,37.719908614268284
2023-08-18,38.89398611240484
2023-08-19,40.03108789722117
2023-08-20,41.13237846030979
2023-08-21,42.19898561944282
2023-08-22,43.23200167355596
2023-08-23,44.23248452135802
2023-08-24,45.201458744711644
2023-08-25,46.139916657894716
2023-08-26,47.048819323816815
2023-08-27,47.929097538231716
2023-08-28,48.781652782953465
2023-08-29,49.607358149052615
2023-08-30,50.407059230977765
2023-08-31,51.18157499251812
2023-09-01,51.93169860549404
2023-09-02,52.65819826203424
2023-09-03,53.36181796127171
2023-09-04,54.04327827126377
2023-09-05,54.703277066916826
2023-09-06,55.342490244671154
2023-09-07,2.0
2023-09-08,4.299019508218578
2023-09-09,6.5256350342567515
2023-09-10,8.682126826984444
2023-09-11,10.770703322441008
2023-09-12,12.793503405466573
2023-09-13,14.752598600107191
2023-09-14,16.649995191036346
2023-09-15,18.487636278165866
2023-09-16,20.26740376654999
2023-09-17,21.99112029362056
2023-09-18,23.660551095727115
2023-09-19,25.27740581589306
2023-09-20,26.8433402546396
2023-09-21,28.359958065670114
2023-09-22,29.82881239815172
2023-09-23,31.2514074872757
2023-09-24,32.629200194725804
2023-09-25,33.96360150063196
2023-09-26,35.25597794853715
2023-09-27,36.507653044857456
2023-09-28,37.719908614268284
2023-09-29,38.89398611240484
2023-09-30,40.03108789722117
2023-10-01,41.13237846030979
2023-10-02,42.19898561944282
2023-10-03,43.23200167355596
2023-10-04,44.23248452135802
2023-10-05,45.201458744711644
2023-10-06,46.139916657894716
2023-10-07,47.048819323816815
2023-10-08,47.929097538231716
2023-10-09,48.781652782953465
2023-10-10,49.607358149052615
2023-10-11,50.407059230977765
2023-10-12,51.18157499251812
2023-10-13,51.93169860549404
2023-10-14,52.65819826203424
2023-10-15,53.36181796127171
2023-10-16,54.04327827126377
2023-10-17,54.703277066916826
2023-10-18,55.342490244671154
2023-10-19,55.961572414677974
2023-10-20,56.56115757117745
2023-10-21,57.14185974176418
2023-10-22,57.704273616205114
2023-10-23,58.24897515545381
2023-10-24,58.77652218148485
2023-10-25,59.28745494855222
2023-10-26,59.782296696456896
2023-10-27,60.26155418639016
2023-10-28,60.725718219901275
2023-10-29,61.17526414152122
2023-10-30,61.61065232555699
2023-10-31,62.03232864755515
2023-11-01,62.03232864755515
2023-11-02,62.03232864755515
2023-11-03,62.03232864755515
2023-11-04,62.03232864755515
2023-11-05,62.03232864755515
2023-11-06,62.03232864755515
2023-11-07,62.03232864755515
2023-11-08,62.03232864755515
2023-11-09,62.03232864755515
2023-11-10,62.03232864755515
2023-11-11,62.03232864755515
2023-11-12,62.03232864755515
2023-11-13,62.03232864755515
2023-11-14,62.03232864755515
2023-11-15,2.0
2023-11-16,2.0
2023-11-17,2.0
2023-11-18,2.0
2023-11-19,2.0
2023-11-20,2.0
2023-11-21,2.0
2023-11-22,2.0
2023-11-23,2.0
2023-11-24,2.0
2023-11-25,2.0
2023-11-26,2.0
2023-11-27,2.0
2023-11-28,2.0
2023-11-29,2.0
2023-11-30,2.0
2023-12-01,2.0
2023-12-02,2.0
2023-12-03,2.0
2023-12-04,2.0
2023-12-05,2.0
2023-12-06,2.0
2023-12-07,2.0
2023-12-08,2.0
2023-12-09,2.0
2023-12-10,2.0
2023-12-11,2.0
2023-12-12,2.0
2023-12-13,2.0
2023-12-14,2.0
2023-12-15,2.0
2023-12-16,2.0
2023-12-17,2.0
2023-12-18,2.0
2023-12-19,2.0
2023-12-20,2.0
2023-12-21,2.0
2023-12-22,2.0
2023-12-23,2.0
2023-12-24,2.0
2023-12-25,2.0
2023-12-26,2.0
2023-12-27,2.0
2023-12-28,2.0
2023-12-29,2.0
2023-12-30,2.0
2023-12-31,2.0
2024-01-01,2.0
2024-01-02,2.0
2024-01-03,2.0
2024-01-04,2.0
2024-01-05,2.0
2024-01-06,2.0
2024-01-07,2.0
2024-01-08,2.0
2024-01-09,2.0
2024-01-10,2.0
2024-01-11,2.0
2024-01-12,2.0
2024-01-13,2.0
2024-01-14,2.0
2024-01-15,2.0
2024-01-16,2.0
2024-01-17,2.0
2024-01-18,2.0
2024-01-19,2.0
2024-01-20,2.0
2024-01-21,2.0
2024-01-22,2.0
2024-01-23,2.0
2024-01-24,2.0
2024-01-25,2.0
2024-01-26,2.0
2024-01-27,2.0
2024-01-28,2.0
2024-01-29,2.0
2024-01-30,2.0
2024-01-31,2.0
2024-02-01,2.0
2024-02-02,2.0
2024-02-03,2.0
2024-02-04,2.0
2024-02-05,2.0
2024-02-06,2.0
2024-02-07,2.0
2024-02-08,2.0
2024-02-09,2.0
2024-02-10,2.0
2024-02-11,2.0
2024-02-12,2.0
2024-02-13,2.0
2024-02-14,2.0
2024-02-15,2.0
2024-02-16,2.0
2024-02-17,2.0
2024-02-18,2.0
2024-02-19,2.0
2024-02-20,2.0
2024-02-21,2.0
2024-02-22,2.0
2024-02-23,2.0
2024-02-24,2.0
2024-02-25,2.0
2024-02-26,2.0
2024-02-27,2.0
2024-02-28,2.0
2024-02-29,2.0
2024-03-01,2.0
2024-03-02,2.0
2024-03-03,2.0
2024-03-04,2.0
2024-03-05,2.0
2024-03-06,2.0
2024-03-07,2.0
2024-03-08,2.0
2024-03-09,2.0
2024-03-10,2.0
2024-03-11,2.0
2024-03-12,2.0
2024-03-13,2.0
2024-03-14,2.0
2024-03-15,2.0
2024-03-16,2.0
2024-03-17,2.0
2024-03-18,2.0
2024-03-19,2.0
2024-03-20,2.0
2024-03-21,2.0
2024-03-22,2.0
2024-03-23,2.0
2024-03-24,2.0
2024-03-25,2.0
2024-03-26,2.0
2024-03-27,2.0
2024-03-28,2.0
2024-03-29,2.0
2024-03-30,2.0
2024-03-31,2.0
2024-04-01,2.0
2024-04-02,2.0
2024-04-03,2.0
2024-04-04,2.0
2024-04-05,2.0
2024-04-06,2.0
2024-04-07,2.0
2024-04-08,2.0
2024-04-09,2.0
2024-04-10,2.0
2024-04-11,2.0
2024-04-12,2.0
2024-04-13,2.0
2024-04-14,2.0
2024-04-15,2.0
2024-04-16,2.0
2024-04-17,2.0
2024-04-18,2.0
2024-04-19,2.0
2024-04-20,2.0
2024-04-21,4.299019508218578
2024-04-22,6.5256350342567515
2024-04-23,8.682126826984444
2024-04-24,10.770703322441008
2024-04-25,12.793503405466573
2024-04-26,14.752598600107191
2024-04-27,16.649995191036346
2024-04-28,18.487636278165866
2024-04-29,20.26740376654999
2024-04-30,21.99112029362056
2024-05-01,23.660551095727115
2024-05-02,25.27740581589306
2024-05-03,26.8433402546396
2024-05-04,28.359958065670114
2024-05-05,29.82881239815172
2024-05-06,31.2514074872757
2024-05-07,32.629200194725804
2024-05-08,33.96360150063196
2024-05-09,35.25597794853715
2024-05-10,36.507653044857456
2024-05-11,37.719908614268284
2024-05-12,38.89398611240484
2024-05-13,40.03108789722117
2024-05-14,41.13237846030979
2024-05-15,42.19898561944282
2024-05-16,43.23200167355596
2024-05-17,44.23248452135802
2024-05-18,45.201458744711644
2024-05-19,46.139916657894716
2024-05-20,47.048819323816815
2024-05-21,47.929097538231716
2024-05-22,48.781652782953465
2024-05-23,49.607358149052615
2024-05-24,50.407059230977765
2024-05-25,51.18157499251812
2024-05-26,51.93169860549404
2024-05-27,52.65819826203424
2024-05-28,53.36181796127171
2024-05-29,54.04327827126377
2024-05-30,54.703277066916826
2024-05-31,55.342490244671154
2024-06-01,55.961572414677974
2024-06-02,56.56115757117745
2024-06-03,57.14185974176418
2024-06-04,57.704273616205114
2024-06-05,58.24897515545381
2024-06-06,58.77652218148485
2024-06-07,59.28745494855222
2024-06-08,59.782296696456896
2024-06-09,60.26155418639016
2024-06-10,60.725718219901275
2024-06-11,61.17526414152122
2024-06-12,61.61065232555699
2024-06-13,62.03232864755515
2024-06-14,62.44072494091731
2024-06-15,62.83625943913531
2024-06-16,63.21933720409884
2024-06-17,63.5903505409142
2024-06-18,63.94967939965905
2024-06-19,64.29769176448444
2024-06-20,64.63474403046277
2024-06-21,64.96118136856751
2024-06-22,65.27733807915834
2024-06-23,65.58353793433409
2024-06-24,2.0
2024-06-25,4.299019508218578
2024-06-26,6.5256350342567515
2024-06-27,8.682126826984444
2024-06-28,10.770703322441008
2024-06-29,12.793503405466573
2024-06-30,14.752598600107191
2024-07-01,16.649995191036346
2024-07-02,18.487636278165866
2024-07-03,20.26740376654999
2024-07-04,21.99112029362056
2024-07-05,23.660551095727115
2024-07-06,25.27740581589306
2024-07-07,26.8433402546396
2024-07-08,28.359958065670114
2024-07-09,29.82881239815172
2024-07-10,31.2514074872757
2024-07-11,32.629200194725804
2024-07-12,33.96360150063196
2024-07-13,35.25597794853715
2024-07-14,36.507653044857456
2024-07-15,37.719908614268284
2024-07-16,38.89398611240484
2024-07-17,40.03108789722117
2024-07-18,41.13237846030979
2024-07-19,42.19898561944282
2024-07-20,43.23200167355596
2024-07-21,44.23248452135802
2024-07-22,45.201458744711644
2024-07-23,46.139916657894716
2024-07-24,47.048819323816815
2024-07-25,47.929097538231716
2024-07-26,48.781652782953465
2024-07-27,49.607358149052615
2024-07-28,50.407059230977765
2024-07-29,51.18157499251812
2024-07-30,51.93169860549404
2024-07-31,52.65819826203424
2024-08-01,53.36181796127171
2024-08-02,54.04327827126377
2024-08-03,54.703277066916826
2024-08-04,55.342490244671154
2024-08-05,55.961572414677974
2024-08-06,56.56115757117745
2024-08-07,57.14185974176418
2024-08-08,57.704273616205114
2024-08-09,58.24897515545381
2024-08-10,58.77652218148485
2024-08-11,59.28745494855222
2024-08-12,59.782296696456896
2024-08-13,60.26155418639016
2024-08-14,60.725718219901275
2024-08-15,61.17526414152122
2024-08-16,61.61065232555699
2024-08-17,62.03232864755515
2024-08-18,62.44072494091731
2024-08-19,62.83625943913531
2024-08-20,63.21933720409884
2024-08-21,63.5903505409142
2024-08-22,63.94967939965905
2024-08-23,64.29769176448444
2024-08-24,64.63474403046277
2024-08-25,64.96118136856751
2024-08-26,65.27733807915834
2024-08-27,2.0
2024-08-28,4.299019508218578
2024-08-29,6.5256350342567515
2024-08-30,8.682126826984444
2024-08-31,10.770703322441008
2024-09-01,12.793503405466573
2024-09-02,14.752598600107191
2024-09-03,16.649995191036346
2024-09-04,18.487636278165866
2024-09-05,20.26740376654999
2024-09-06,21.99112029362056
2024-09-07,23.660551095727115
2024-09-08,25.27740581589306
2024-09-09,26.8433402546396
2024-09-10,28.359958065670114
2024-09-11,29.82881239815172
2024-09-12,31.2514074872757
2024-09-13,32.629200194725804
2024-09-14,33.96360150063196
2024-09-15,35.25597794853715
2024-09-16,36.507653044857456
2024-09-17,37.719908614268284
2024-09-18,38.89398611240484
2024-09-19,40.03108789722117
2024-09-20,41.13237846030979
2024-09-21,42.19898561944282
2024-09-22,43.23200167355596
2024-09-23,44.23248452135802
2024-09-24,45.201458744711644
2024-09-25,46.139916657894716
2024-09-26,47.048819323816815
2024-09-27,47.929097538231716
2024-09-28,48.781652782953465
2024-09-29,49.607358149052615
2024-09-30,50.407059230977765
2024-10-01,51.18157499251812
2024-10-02,51.93169860549404
2024-10-03,52.65819826203424
2024-10-04,53.36181796127171
2024-10-05,54.04327827126377
2024-10-06,54.703277066916826
2024-10-07,55.342490244671154
2024-10-08,55.961572414677974
2024-10-09,56.56115757117745
2024-10-10,57.14185974176418
2024-10-11,57.704273616205114
2024-10-12,58.24897515545381
2024-10-13,58.77652218148485
2024-10-14,59.28745494855222
2024-10-15,59.782296696456896
2024-10-16,60.26155418639016
2024-10-17,60.725718219901275
2024-10-18,61.17526414152122
2024-10-19,61.61065232555699
2024-10-20,62.03232864755515
2024-10-21,62.44072494091731
2024-10-22,62.83625943913531
2024-10-23,63.21933720409884
2024-10-24,63.5903505409142
2024-10-25,63.94967939965905
2024-10-26,64.29769176448444
2024-10-27,64.63474403046277
2024-10-28,64.96118136856751
2024-10-29,65.27733807915834
2024-10-30,65.58353793433409
2024-10-31,65.88009450950348
2024-11-01,65.88009450950348
2024-11-02,65.88009450950348
2024-11-03,65.88009450950348
2024-11-04,2.0
2024-11-05,2.0
2024-11-06,2.0
2024-11-07,2.0
2024-11-08,2.0
2024-11-09,2.0
2024-11-10,2.0
2024-11-11,2.0
2024-11-12,2.0
2024-11-13,2.0
2024-11-14,2.0
2024-11-15,2.0
2024-11-16,2.0
2024-11-17,2.0
2024-11-18,2.0
2024-11-19,2.0
2024-11-20,2.0
2024-11-21,2.0
2024-11-22,2.0
2024-11-23,2.0
2024-11-24,2.0
2024-11-25,2.0
2024-11-26,2.0
2024-11-27,2.0
2024-11-28,2.0
2024-11-29,2.0
2024-11-30,2.0
2024-12-01,2.0
2024-12-02,2.0
2024-12-03,2.0
2024-12-04,2.0
2024-12-05,2.0
2024-12-06,2.0
2024-12-07,2.0
2024-12-08,2.0
2024-12-09,2.0
2024-12-10,2.0
2024-12-11,2.0
2024-12-12,2.0
2024-12-13,2.0
2024-12-14,2.0
2024-12-15,2.0
2024-12-16,2.0
2024-12-17,2.0
2024-12-18,2.0
2024-12-19,2.0
2024-12-20,2.0
2024-12-21,2.0
2024-12-22,2.0
2024-12-23,2.0
2024-12-24,2.0
2024-12-25,2.0
2024-12-26,2.0
2024-12-27,2.0
2024-12-28,2.0
2024-12-29,2.0
2024-12-30,2.0
2024-12-31,2.0
